GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.region,ListPortableIpRangesCmd,108,0,12,0,25,0,13,0,7,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.region,UpdateRegionCmd,54,0,2,0,16,0,9,0,8,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.region,AddRegionCmd,54,0,2,0,16,0,9,0,8,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.network.as,Condition.Operator,80,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.network.as,AutoScaleCounter,38,0,0,0,11,0,5,0,5,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.network.as,Counter.Source,70,0,0,0,6,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.network.as,AutoScaleCounter.AutoScaleCounterType,30,0,0,0,8,0,3,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.network.as,AutoScaleCounter.AutoScaleCounterParam,46,0,0,0,18,0,9,0,9,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.deploy,DeploymentPlanner.PlannerResourceUsage,50,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.deploy,DataCenterDeployment,74,0,0,0,24,0,12,0,12,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.deploy,DeploymentClusterPlanner,25,0,0,0,16,0,1,0,1,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.deploy,DeployDestination,298,0,38,0,67,0,30,0,11,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.deploy,DeploymentPlanner.AllocationAlgorithm,80,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.deploy,DeploymentPlanner.ExcludeList,464,0,106,0,116,0,75,0,22,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.volume,AttachVolumeCmdByAdmin,51,0,2,0,11,0,4,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.volume,CreateVolumeCmdByAdmin,77,0,8,0,15,0,7,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.volume,MigrateVolumeCmdByAdmin,31,0,2,0,9,0,3,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.volume,DetachVolumeCmdByAdmin,50,0,2,0,11,0,4,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.volume,ListVolumesCmdByAdmin,14,0,0,0,4,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.volume,UploadVolumeCmdByAdmin,36,0,2,0,10,0,4,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.volume,UpdateVolumeCmdByAdmin,57,0,2,0,11,0,3,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.volume,ResizeVolumeCmdByAdmin,63,0,2,0,14,0,3,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.offering,ListDiskOfferingsCmd,29,0,0,0,10,0,6,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.offering,ListServiceOfferingsCmd,45,0,2,0,13,0,10,0,9,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.host,Host.Type,45,188,2,0,6,7,5,2,4,2
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.host,Status,83,377,2,0,16,62,12,2,11,2
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.host,Status.Event,27,195,0,0,3,20,4,2,4,2
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.host,HostEnvironment,3,0,0,0,1,0,1,0,1,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.info,RunningHostCountInfo,24,0,0,0,10,0,7,0,7,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.info,ConsoleProxyLoadInfo,24,0,0,0,10,0,7,0,7,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.affinitygroup,UpdateVMAffinityGroupCmd,163,0,14,0,36,0,18,0,11,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.affinitygroup,ListAffinityGroupsCmd,37,0,0,0,13,0,9,0,9,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.affinitygroup,CreateAffinityGroupCmd,144,0,14,0,37,0,24,0,17,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.affinitygroup,DeleteAffinityGroupCmd,101,0,12,0,25,0,18,0,12,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.affinitygroup,ListAffinityGroupTypesCmd,62,0,4,0,18,0,7,0,5,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,HostForMigrationResponse,197,0,0,0,95,0,51,0,51,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,NetworkDeviceResponse,10,0,0,0,4,0,3,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,NetworkACLItemResponse,59,0,0,0,29,0,15,0,15,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,HypervisorResponse,10,0,0,0,4,0,3,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,ExtractResponse,127,0,0,0,54,0,32,0,32,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,AutoScaleVmProfileResponse,93,0,2,0,37,0,18,0,17,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,LoadBalancerRuleVmMapResponse,11,0,0,0,5,0,3,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,UserResponse,122,0,0,0,52,0,35,0,35,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,NicSecondaryIpResponse,41,0,0,0,17,0,12,0,12,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,VirtualRouterProviderResponse,35,0,0,0,17,0,9,0,9,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,TrafficMonitorResponse,38,0,0,0,16,0,11,0,11,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,SecurityGroupResponse,161,0,14,0,59,0,29,0,22,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,StorageProviderResponse,17,0,0,0,7,0,5,0,5,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,GlobalLoadBalancerResponse,59,0,0,0,29,0,15,0,15,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,GetUploadParamsResponse,47,0,0,0,21,0,7,0,7,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,CounterResponse,22,0,0,0,10,0,6,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,CreateSSHKeyPairResponse,18,0,0,0,8,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,StoragePoolResponse,161,0,0,0,69,0,46,0,46,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,VMSnapshotResponse,110,0,0,0,48,0,31,0,31,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,ProjectInvitationResponse,35,0,0,0,17,0,9,0,9,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,RegionResponse,32,0,0,0,14,0,9,0,9,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,VpnUsersResponse,38,0,0,0,18,0,10,0,10,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,HostTagResponse,24,0,0,0,10,0,7,0,7,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,GetVMPasswordResponse,22,0,0,0,10,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,ExceptionResponse,53,0,0,0,16,0,9,0,9,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,AutoScaleVmGroupResponse,66,0,0,0,33,0,17,0,17,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,ApplicationLoadBalancerResponse,67,0,0,0,33,0,17,0,17,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,UpgradeVmResponse,174,0,0,0,74,0,50,0,50,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,FirewallRuleResponse,116,0,0,0,50,0,33,0,33,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,ConfigurationResponse,38,0,0,0,16,0,11,0,11,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,EventTypeResponse,10,0,0,0,4,0,3,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,ProviderResponse,52,0,0,0,22,0,15,0,15,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,UsageTypeResponse,26,0,0,0,11,0,5,0,5,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,SslCertResponse,43,0,0,0,22,0,11,0,11,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,AutoScalePolicyResponse,46,0,0,0,22,0,12,0,12,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,ConditionResponse,46,0,0,0,22,0,12,0,12,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,PortableIpRangeResponse,36,0,0,0,17,0,9,0,9,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,ResourceLimitResponse,31,0,0,0,15,0,8,0,8,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,AccountResponse,219,0,0,0,108,0,55,0,55,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,RemoteAccessVpnResponse,51,0,0,0,25,0,13,0,13,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,ImageStoreResponse,80,0,0,0,33,0,21,0,21,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,DeploymentPlannersResponse,10,0,0,0,4,0,3,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,AsyncJobResponse,47,0,0,0,23,0,12,0,12,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,CapabilitiesResponse,59,0,0,0,29,0,15,0,15,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,CustomCertificateResponse,10,0,0,0,4,0,3,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,VMUserDataResponse,11,0,0,0,5,0,3,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,GuestOSCategoryResponse,17,0,0,0,7,0,5,0,5,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,LBHealthCheckResponse,46,0,0,0,22,0,12,0,12,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,GuestVlanRangeResponse,39,0,0,0,19,0,10,0,10,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,UpgradeRouterTemplateResponse,10,0,0,0,4,0,3,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,RegisterResponse,17,0,0,0,7,0,5,0,5,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,VgpuResponse,35,0,0,0,17,0,9,0,9,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,SnapshotScheduleResponse,31,0,0,0,13,0,9,0,9,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,ResourceDetailResponse,35,0,0,0,15,0,10,0,10,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,VolumeDetailResponse,31,0,0,0,13,0,9,0,9,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,PrivateGatewayResponse,74,0,0,0,36,0,19,0,19,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,CreateCmdResponse,10,0,0,0,4,0,3,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,PhysicalNetworkResponse,116,0,12,0,32,0,18,0,12,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,ServiceOfferingResponse,205,0,0,0,88,0,56,0,56,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,Site2SiteCustomerGatewayResponse,75,0,0,0,36,0,19,0,19,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,ListResponse,33,0,4,0,12,0,7,0,5,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,ProjectAccountResponse,39,0,0,0,19,0,10,0,10,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,SystemVmResponse,188,0,0,0,80,0,54,0,54,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,GuestOsMappingResponse,52,0,0,0,22,0,15,0,15,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,TrafficTypeImplementorResponse,11,0,0,0,5,0,3,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,DiskOfferingResponse,138,0,0,0,60,0,39,0,39,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,LoginCmdResponse,80,0,0,0,34,0,23,0,23,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,ServiceResponse,15,0,0,0,7,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,SnapshotResponse,90,0,0,0,42,0,24,0,24,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,VolumeResponse,269,0,0,0,124,0,70,0,70,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,StaticRouteResponse,50,0,0,0,24,0,13,0,13,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,IpForwardingRuleResponse,73,0,0,0,31,0,21,0,21,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,TemplateZoneResponse,113,0,16,0,42,0,22,0,14,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,VpcOfferingResponse,39,0,0,0,19,0,10,0,10,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,NetworkOfferingResponse,91,0,0,0,45,0,23,0,23,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,SecurityGroupRuleResponse,134,0,14,0,51,0,30,0,23,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,SnapshotPolicyResponse,52,0,0,0,22,0,15,0,15,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,PodResponse,73,0,0,0,31,0,21,0,21,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,CloudIdentifierResponse,24,0,0,0,10,0,7,0,7,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,AuthenticationCmdResponse,3,0,0,0,1,0,1,0,1,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,GpuResponse,11,0,0,0,5,0,3,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,EventResponse,55,0,0,0,27,0,14,0,14,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,HypervisorCapabilitiesResponse,63,0,0,0,25,0,17,0,17,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,ClusterResponse,101,0,0,0,43,0,29,0,29,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,VpcResponse,100,0,0,0,48,0,25,0,25,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,StorageTagResponse,24,0,0,0,10,0,7,0,7,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,DomainRouterResponse,222,0,0,0,105,0,56,0,56,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,DomainResponse,207,0,0,0,100,0,55,0,55,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,LogoutCmdResponse,10,0,0,0,4,0,3,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,ApplicationLoadBalancerRuleResponse,15,0,0,0,7,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,StorageNetworkIpRangeResponse,39,0,0,0,19,0,10,0,10,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,NicDetailResponse,31,0,0,0,13,0,9,0,9,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,NetworkResponse,201,0,0,0,99,0,51,0,51,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,UsageRecordResponse,115,0,0,0,57,0,29,0,29,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,CapacityResponse,73,0,0,0,31,0,21,0,21,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,TemplateResponse,173,0,0,0,81,0,42,0,42,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,NicResponse,144,0,14,0,61,0,31,0,24,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,InternalLoadBalancerElementResponse,15,0,0,0,7,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,LBHealthCheckPolicyResponse,77,0,4,0,27,0,11,0,9,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,ResourceTagResponse,104,0,14,0,41,0,21,0,14,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,AddIpToVmNicResponse,36,0,0,0,15,0,11,0,11,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,SuccessResponse,31,0,0,0,12,0,6,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,VlanIpRangeResponse,97,0,0,0,47,0,25,0,25,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,AlertResponse,23,0,0,0,11,0,6,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,LBStickinessPolicyResponse,127,0,8,0,37,0,15,0,11,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,ApplicationLoadBalancerInstanceResponse,19,0,0,0,9,0,5,0,5,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,ProjectResponse,187,0,0,0,90,0,45,0,45,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,LBStickinessResponse,57,0,0,0,26,0,16,0,16,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,NetworkACLResponse,23,0,0,0,11,0,6,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,HostResponse,224,0,2,0,105,0,55,0,54,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,TrafficTypeResponse,62,0,0,0,26,0,18,0,18,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,GuestOSResponse,31,0,0,0,13,0,9,0,9,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,FirewallResponse,55,0,0,0,27,0,14,0,14,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,LoadBalancerResponse,83,0,0,0,41,0,21,0,21,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,SSHKeyPairResponse,47,0,0,0,21,0,12,0,12,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,OvsProviderResponse,35,0,0,0,17,0,9,0,9,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,IPAddressResponse,129,0,0,0,63,0,33,0,33,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,IsoVmResponse,83,0,0,0,35,0,24,0,24,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,TemplatePermissionsResponse,23,0,0,0,11,0,6,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,Site2SiteVpnGatewayResponse,43,0,0,0,21,0,11,0,11,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,SystemVmInstanceResponse,45,0,0,0,19,0,13,0,13,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,InstanceGroupResponse,35,0,0,0,17,0,9,0,9,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,PortableIpResponse,43,0,0,0,21,0,11,0,11,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,ExternalLoadBalancerResponse,52,0,0,0,22,0,15,0,15,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,CapabilityResponse,24,0,0,0,10,0,7,0,7,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,ImageStoreDetailResponse,92,0,16,0,33,0,16,0,8,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,ResourceCountResponse,32,0,0,0,15,0,8,0,8,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,Site2SiteVpnConnectionResponse,95,0,0,0,47,0,24,0,24,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,IsolationMethodResponse,7,0,0,0,3,0,2,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,ExternalFirewallResponse,80,0,0,0,34,0,23,0,23,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,ZoneResponse,112,0,0,0,53,0,27,0,27,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,UserVmResponse,479,0,0,0,197,0,126,0,126,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.response,StatusResponse,10,0,0,0,4,0,3,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.context,LogContextListener,19,0,6,0,9,0,7,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.context,CallContext,598,0,56,0,149,0,69,0,41,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.context,LogContext,500,0,42,0,125,0,59,0,38,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.context,CallContextListener,19,0,6,0,9,0,7,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.context,CallContext.new ManagedThreadLocal() {...},7,0,0,0,3,0,2,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.securitygroup,RevokeSecurityGroupIngressCmd,81,0,6,0,23,0,14,0,11,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.securitygroup,DeleteSecurityGroupCmd,129,0,14,0,30,0,16,0,9,0
