GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,FormValidation.URLCheck,93,0,12,0,18,0,11,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,CompressedFile.new Runnable() {...},61,0,0,0,14,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,LineEndNormalizingWriter,82,64,14,8,18,15,10,7,3,3
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,OneShotEvent,87,0,6,0,21,0,9,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,KeyedDataStorage.Loading,26,0,2,0,11,0,4,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,DirScanner,17,17,1,3,5,7,1,3,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,TextFile,207,0,6,0,50,0,14,0,11,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,WriterOutputStream,154,0,10,0,47,0,14,0,9,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ConsistentHash,60,222,4,8,12,45,7,19,5,15
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,Futures.new Future() {...},18,0,0,0,7,0,6,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,TimeUnit2,114,92,8,2,25,12,19,3,14,3
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,BootFailure,112,0,8,0,31,0,10,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,VariableResolver.new VariableResolver() {...},5,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,Iterators.FlattenIterator,50,0,6,0,14,0,8,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,PackedMap.ConverterImpl,7,15,2,0,1,4,2,3,1,3
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,CopyOnWriteList.ConverterImpl,19,51,2,4,6,13,2,5,1,3
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ProcessKiller,6,0,0,0,2,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ChartUtil.NumberOnlyBuildLabel,60,0,6,0,15,0,10,0,7,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ListBoxModel.Option,44,0,2,0,10,0,5,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,FileVisitor.FilterFileVisitor,32,0,6,0,9,0,6,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,CopyOnWriteMap,46,74,0,0,15,24,7,12,7,12
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,RunList.new Predicate() {...},14,0,2,0,3,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,HudsonFailedToLoad,7,0,0,0,3,0,1,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,Secret,199,0,18,0,48,0,22,0,13,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,Iterators.FilterIterator,13,45,1,7,4,15,3,7,2,4
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,DataSetBuilder,138,0,6,0,20,0,6,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,TextFile.new Iterable() {...},32,0,0,0,6,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,FormValidation.FileValidator,8,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,RunList.new Iterators.CountingPredicate() {...},22,0,4,0,3,0,4,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,FormApply.new HttpResponses.HttpResponseException() {...},27,0,0,0,9,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,Iterators.new Iterable() {...},19,0,0,0,4,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,IOUtils,316,67,17,3,101,18,64,5,55,4
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,HudsonIsLoading,14,0,0,0,4,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,XStream2.AssociatedConverterImpl,54,145,5,15,14,31,5,10,0,5
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,Secret.new Converter() {...},7,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ProcessTree.Darwin,179,0,12,0,32,0,8,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,Graph,177,0,14,0,43,0,13,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,KeyedDataStorage,231,0,24,0,52,0,18,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,CharacterEncodingFilter,112,0,20,0,30,0,16,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,Digester2.ObjectCreateRule2,20,0,0,0,8,0,3,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,RobustReflectionConverter,291,467,45,41,56,96,34,27,3,15
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,RemotingDiagnostics.new MasterToSlaveCallable() {...},55,0,0,0,10,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,TimeUnit2.new TimeUnit2() {...},38,6,0,0,10,2,10,1,10,1
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,FormFieldValidator.HudsonURL,73,0,8,0,18,0,6,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,AdaptedIterator,9,16,0,0,4,5,2,3,2,3
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,CompressedFile,164,0,12,0,32,0,12,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ProcessTree.Linux.LinuxProcess,188,0,18,0,41,0,13,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,PersistedList,202,70,24,0,48,23,25,12,13,12
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,EditDistance,33,135,4,8,9,21,4,9,2,5
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,RobustReflectionConverter.DuplicateFieldException,8,0,0,0,3,0,1,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ChartUtil.new Graph() {...},12,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,FormFieldValidator.WorkspaceFilePath,137,0,22,0,36,0,14,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ProcessTree.Solaris,39,0,2,0,6,0,5,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ShiftedCategoryAxis,49,0,0,0,8,0,5,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,Iterators.new Iterable() {...},0,16,0,0,0,4,0,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,HeadBufferingStream,33,44,9,3,10,11,8,4,3,3
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,FormFieldValidator.Executable,187,0,18,0,43,0,12,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,Scrambler,36,0,4,0,9,0,5,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,NamingThreadFactory,0,38,0,0,0,8,0,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ProcessTree.new SlaveToMasterCallable() {...},11,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,RobustReflectionConverter.SeenFields,19,23,2,2,2,7,2,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,TableNestChecker,170,0,4,0,31,0,8,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,TimeUnit2.new TimeUnit2() {...},37,11,0,0,9,3,9,2,9,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,IOException2,9,0,0,0,4,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ProcessTree.ProcfsUnix,53,0,4,0,12,0,3,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,RemotingDiagnostics.GetSystemProperties,8,0,0,0,2,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ConcurrentHashMapConverter,13,33,1,5,3,7,2,5,1,3
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ArgumentListBuilder,136,543,21,79,21,88,25,56,9,22
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,MultipartFormDataParser,81,29,7,7,16,8,8,4,4,1
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,TimeUnit2.new TimeUnit2() {...},41,6,0,0,10,2,10,1,10,1
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,StreamTaskListener,163,60,7,3,35,16,19,8,15,7
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ClockDifference,101,0,14,0,28,0,15,0,8,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ByteArrayOutputStream2,52,6,4,0,10,3,4,2,2,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,JNADoublyLoaded,4,0,0,0,2,0,1,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ProcessTreeRemoting,3,0,0,0,1,0,1,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,Secret.ConverterImpl,22,0,2,0,7,0,5,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ConsistentHash.new Iterable() {...},0,16,0,0,0,3,0,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,PersistedList.ConverterImpl,26,45,0,2,9,10,1,4,1,3
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,RunList.new Predicate() {...},13,0,2,0,3,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,DirScanner.Full,0,61,1,5,0,9,1,5,0,3
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ProcessTree.Unix,40,0,4,0,10,0,5,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,DoubleLaunchChecker,197,0,8,0,42,0,13,0,9,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,RingBufferLogHandler,11,69,1,1,4,17,3,6,2,6
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,TagCloud,53,0,2,0,10,0,4,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,LogTaskListener,51,0,0,0,11,0,8,0,8,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,RobustReflectionConverter.new ReflectionProvider.Visitor() {...},22,40,7,3,5,7,5,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,FormValidation.CheckMethod,233,0,32,0,44,0,22,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,IncompatibleVMDetected,5,0,0,0,2,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ByteBuffer.new InputStream() {...},134,0,4,0,19,0,7,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,FormFieldValidator.WorkspaceDirectory,13,0,0,0,4,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,XStream2.PluginClassOwnership,27,28,5,5,3,8,4,3,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,LineEndingConversion,46,0,8,0,13,0,7,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,RunList.new Iterators.CountingPredicate() {...},17,0,2,0,3,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,PluginServletFilter.new FilterChain() {...},33,0,2,0,8,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ByteBuffer,103,0,2,0,21,0,9,0,8,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ProcessTree.Local,0,4,0,0,0,2,0,1,0,1
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,FormFieldValidator.Base64,62,0,10,0,21,0,8,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,RemotingDiagnostics.GetThreadDump,38,0,2,0,7,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,JVMBuilder,141,0,2,0,30,0,15,0,14,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,StreamResource,12,0,0,0,5,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,EnumConverter,5,3,0,0,1,1,1,1,1,1
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,CopyOnWriteMap.Hash,0,16,0,0,0,5,0,3,0,3
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,HexBinaryConverter,0,24,0,2,0,7,0,5,0,4
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,DecodingStream,30,0,2,0,9,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,FormFieldValidator.NonNegativeInteger,24,0,2,0,9,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,PluginServletFilter,156,0,14,0,38,0,15,0,8,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,TableNestChecker.new TableNestChecker.Checker() {...},5,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ComboBoxModel,29,0,0,0,12,0,5,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,HttpResponses,8,0,0,0,2,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,FlushProofOutputStream,5,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ProcessTree.Remote.RemoteProcess,26,28,2,0,8,7,5,4,4,4
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,CharSpool,116,0,10,0,28,0,12,0,7,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ReflectionUtils.MethodInfo,53,0,6,0,15,0,9,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ClasspathBuilder,59,0,2,0,11,0,8,0,7,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,TableNestChecker.InList,15,0,0,0,4,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,QueryParameterMap,110,0,12,0,20,0,10,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ProcessTree.new ProcessTree.Local() {...},9,3,0,0,2,2,2,1,2,1
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,AbstractTaskListener,0,16,0,0,0,4,0,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,HeapSpaceStringConverter,9,0,0,0,3,0,3,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ExceptionCatchingThreadFactory,19,21,0,0,4,7,2,3,2,3
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ProcessTree.Remote,7,41,0,2,3,6,2,3,2,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,StringConverter2,9,0,0,0,3,0,3,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,RemotingDiagnostics.Script,102,0,4,0,22,0,5,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,NoClientBindSSLProtocolSocketFactory,79,0,10,0,26,0,14,0,9,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ConsistentHash.Point,2,23,1,3,0,7,1,3,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,FormValidation.new FormValidation() {...},39,16,1,1,4,5,2,2,1,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,DescribableList,241,11,28,0,62,4,30,2,16,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,RobustReflectionConverter.OwnerContext,0,56,0,10,0,18,0,9,0,4
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,RobustMapConverter,28,45,2,2,10,11,2,4,0,4
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,Iterators.new Iterable() {...},11,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,AlternativeUiTextProvider.Message,2,3,0,0,1,1,1,1,1,1
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,CopyOnWriteList.new Iterator() {...},7,20,0,0,2,4,1,3,1,3
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,DoubleLaunchChecker.new SafeTimerTask() {...},10,0,0,0,4,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,UnbufferedBase64InputStream,30,84,8,8,7,18,7,5,1,3
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,XStream2.MapperInjectionPoint,7,7,0,0,3,3,2,1,2,1
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ReflectionUtils.Parameter,95,0,8,0,20,0,15,0,11,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,CyclicGraphDetector.CycleDetectedException,0,15,0,0,0,3,0,1,0,1
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,FormValidation.Kind,21,39,0,0,1,7,2,2,2,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,RunList.new Predicate() {...},13,0,2,0,3,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ChartUtil,217,0,14,0,51,0,14,0,7,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,PackedMap,27,75,5,5,6,13,5,6,2,4
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,FormValidation,301,163,40,16,63,38,36,21,13,16
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ErrorObject,21,0,0,0,8,0,4,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,RobustReflectionConverter.new ReflectionProvider.Visitor() {...},69,129,8,10,11,22,6,6,0,3
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,CompoundEnumeration,35,0,4,0,9,0,6,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,XStream2.BlacklistedTypesConverter,34,17,1,1,4,6,3,2,2,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,FileVisitor,12,9,1,1,3,3,2,3,1,3
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,SecretRewriter,486,0,64,0,104,0,41,0,9,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,DualOutputStream,54,0,0,0,19,0,6,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ProcessTree.Solaris.SolarisProcess,336,0,26,0,64,0,18,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ProcessTree.SerializedProcess,0,15,0,0,0,4,0,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,NoClientBindProtocolSocketFactory,67,0,8,0,19,0,10,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,FormFieldValidator,198,0,18,0,56,0,29,0,20,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,Futures,8,0,0,0,2,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,RunList.new Predicate() {...},10,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,Iterators.DuplicateFilterIterator,9,14,0,0,2,4,1,2,1,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,XStream2,44,271,6,4,8,51,7,12,3,11
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,RunList.new Comparator() {...},26,0,4,0,7,0,4,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,DaemonThreadFactory,0,20,0,0,0,8,0,3,0,3
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,TimeUnit2.new TimeUnit2() {...},44,6,0,0,10,2,10,1,10,1
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,RunList.new Predicate() {...},19,0,2,0,3,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,FormApply.new HttpResponses.HttpResponseException() {...},29,0,2,0,8,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,LineEndingConversion.EOLType,100,0,0,0,9,0,4,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ChunkedInputStream,318,0,50,0,95,0,38,0,11,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,NoTempDir,10,0,0,0,4,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,Protector,98,0,4,0,25,0,6,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,NullStream,3,3,0,0,3,1,3,1,3,1
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,XStream2.new DynamicProxyConverter() {...},0,22,1,3,0,4,1,4,0,3
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ProcessTreeKiller,33,0,4,0,13,0,8,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,PackedMap.new AbstractList() {...},18,0,0,0,4,0,3,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,CaseInsensitiveComparator,0,12,0,0,0,4,0,3,0,3
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,AdministrativeError,19,0,0,0,7,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ColorPalette,22,62,2,0,5,10,3,1,2,1
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,LogTaskListener.LogOutputStream,70,0,6,0,21,0,7,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,DirScanner.Filter,0,14,0,0,0,5,0,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,DirScanner.Glob,10,73,4,4,2,17,3,4,0,3
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,CopyOnWriteList,71,66,1,1,20,19,10,10,9,10
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ProcessTree.Linux,24,0,0,0,7,0,3,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,NoHomeDir,6,0,0,0,3,0,1,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,RunList.new Iterable() {...},22,0,0,0,4,0,3,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,EncodingStream,23,0,0,0,5,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,CopyOnWriteMap.Tree.ConverterImpl,0,32,0,2,0,7,0,5,0,4
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,RingBufferLogHandler.new AbstractList() {...},3,38,0,0,0,5,0,3,0,3
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,ChunkedOutputStream,236,0,8,0,53,0,16,0,12,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.util,Iterators,44,55,1,1,10,10,11,8,10,8
