GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,InterceptingProxy.new InvocationHandler() {...},21,0,0,0,4,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,XStream2.new DynamicProxyConverter() {...},22,0,4,0,3,0,5,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ForkOutputStream,54,0,0,0,19,0,6,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,XStream2.MapperInjectionPoint,14,0,0,0,6,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,PackedMap,102,0,10,0,20,0,11,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,StreamResource,12,0,0,0,5,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ProcessTree.Linux.LinuxProcess,188,0,18,0,42,0,13,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,XStream2.new MapperWrapper() {...},31,0,8,0,6,0,6,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,Digester2,11,0,0,0,3,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,CopyOnWriteList.ConverterImpl,70,0,6,0,20,0,7,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ProcessTreeKiller,33,0,4,0,13,0,8,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,DoubleLaunchChecker.new SafeTimerTask() {...},10,0,0,0,3,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,HeadBufferingStream,76,0,12,0,21,0,12,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ArgumentListBuilder.new VariableResolver() {...},21,0,2,0,4,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,TimeUnit2.new TimeUnit2() {...},50,0,0,0,11,0,11,0,11,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,WriterOutputStream,154,0,10,0,48,0,14,0,9,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,Memoizer,59,0,4,0,14,0,6,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,RemotingDiagnostics,63,0,6,0,12,0,9,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,AtomicFileWriter,125,0,4,0,40,0,13,0,11,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,CaseInsensitiveComparator,12,0,0,0,3,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ProcessTree.OSProcess,173,0,22,0,36,0,20,0,9,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,StringConverter2,9,0,0,0,3,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,RingBufferLogHandler,80,0,2,0,20,0,9,0,8,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,Graph,178,0,14,0,44,0,13,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.console,ConsoleAnnotator,57,0,9,0,15,0,10,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.console,UrlAnnotator,8,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.console,UrlAnnotator.UrlConsoleAnnotator,55,0,6,0,11,0,6,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.console,HudsonExceptionNote,75,0,4,0,14,0,7,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.console,ConsoleNote,309,0,20,0,69,0,22,0,12,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.console,ModelHyperlinkNote.DescriptorImpl,5,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.console,ConsoleLogFilter,60,0,4,0,9,0,7,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.console,LineTransformationOutputStream,94,0,14,0,27,0,14,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.console,AnnotatedLargeText,226,0,18,0,49,0,21,0,12,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.console,HudsonExceptionNote.new ConsoleAnnotator() {...},85,0,8,0,16,0,6,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.console,HudsonExceptionNote.DescriptorImpl,5,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.console,ExpandableDetailsNote.DescriptorImpl,5,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.console,HyperlinkNote.DescriptorImpl,5,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.console,ConsoleAnnotationOutputStream,214,0,20,0,53,0,16,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.console,ConsoleAnnotationOutputStream.LineBuffer,32,0,2,0,9,0,4,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.console,ModelHyperlinkNote,127,0,4,0,18,0,12,0,10,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.console,ConsoleAnnotationDescriptor,71,0,4,0,13,0,11,0,9,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.console,ExpandableDetailsNote,57,0,0,0,11,0,4,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.console,ConsoleAnnotatorFactory,79,0,6,0,14,0,11,0,8,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.console,ConsoleAnnotationOutputStream.new ConsoleAnnotator() {...},20,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.console,HyperlinkNote,105,0,4,0,18,0,7,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.console,PlainTextConsoleOutputStream,102,0,10,0,26,0,10,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util.xml,RestrictiveEntityResolver,26,0,0,0,4,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util.xml,XMLUtils,114,0,6,0,28,0,7,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util.xml,FilteredFunctionContext,54,0,4,0,11,0,6,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.widgets,HistoryPageEntry,43,0,6,0,13,0,7,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.widgets,HistoryPageFilter,512,0,92,0,127,0,63,0,17,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.widgets,BuildQueueWidget,3,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.widgets,HistoryPageFilter.new Comparator() {...},26,0,4,0,8,0,4,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.widgets,RunListProgressiveRendering,74,0,4,0,20,0,6,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.widgets,BuildListTable,82,0,0,0,15,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.widgets,BuildTimeTrend,98,0,10,0,21,0,7,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.widgets,ExecutorsWidget,3,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.scm.browsers,QueryBuilder,42,0,4,0,10,0,5,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.ssh,SFTPClient.new OutputStream() {...},46,0,0,0,9,0,4,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.ssh,SFTPClient.new InputStream() {...},63,0,4,0,14,0,7,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util.ssh,SFTPClient,106,0,12,0,28,0,13,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.security.captcha,CaptchaSupport,11,0,0,0,3,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.security.captcha,CaptchaSupportDescriptor,3,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,InstallSourceProperty.DescriptorImpl,5,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,ToolLocationNodeProperty,91,0,16,0,25,0,13,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,BatchCommandInstaller,42,0,0,0,6,0,4,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,AbstractCommandInstaller.Descriptor,19,0,4,0,7,0,5,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,ZipExtractionInstaller,65,0,4,0,12,0,6,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,CommandInstaller.DescriptorImpl,5,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,ToolInstaller.ToolInstallerList,3,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,JDKInstaller.Platform.GetCurrentPlatform,5,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,ToolLocationNodeProperty.ToolLocation,71,0,2,0,17,0,7,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,ToolInstaller.ToolInstallerEntry,15,0,0,0,7,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,InstallSourceProperty,36,0,4,0,10,0,5,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,ToolInstallation,190,0,22,0,42,0,25,0,14,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,JDKInstaller.CPU.GetCurrentCPU,5,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,JDKInstaller.JDKFamily,3,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,DownloadFromUrlInstaller.NodeSpecificInstallable,18,0,0,0,5,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,InstallerTranslator,119,0,12,0,23,0,9,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,DownloadFromUrlInstaller.Installable,3,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,ToolLocationNodeProperty.DescriptorImpl,29,0,2,0,5,0,6,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,JDKInstaller.Platform,124,0,10,0,13,0,12,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,ZipExtractionInstaller.ChmodRecAPlusX,44,0,8,0,11,0,7,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,ToolDescriptor,115,0,10,0,28,0,15,0,10,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,JDKInstaller.DescriptorImpl,78,0,10,0,20,0,14,0,9,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,DownloadFromUrlInstaller.InstallableList,7,0,0,0,2,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,ToolInstallation.ToolConverter,21,0,4,0,5,0,4,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,ToolProperty,17,0,0,0,5,0,4,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,JDKInstaller,1299,0,101,0,217,0,63,0,11,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,JDKInstaller.JDKRelease,26,0,6,0,2,0,5,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,DownloadFromUrlInstaller.DescriptorImpl,203,0,28,0,49,0,20,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,ToolInstallerDescriptor,34,0,4,0,8,0,6,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,AbstractCommandInstaller,74,0,2,0,15,0,5,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,ToolPropertyDescriptor,7,0,0,0,4,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,JDKInstaller.DetectionFailedException,4,0,0,0,2,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,BatchCommandInstaller.DescriptorImpl,5,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,JDKInstaller.JDKFile,3,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,JDKInstaller.JDKFamilyList,74,0,10,0,11,0,8,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,ToolInstaller,101,0,12,0,19,0,13,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,JDKInstaller.FilePathFileSystem,61,0,2,0,15,0,8,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,PropertyDescriptor,54,0,4,0,13,0,8,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,JDKInstaller.Preference,48,0,0,0,2,0,4,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,JDKInstaller.CPU,169,0,29,0,19,0,24,0,8,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,ZipExtractionInstaller.DescriptorImpl,35,0,4,0,12,0,5,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,CommandInstaller,38,0,0,0,6,0,4,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,JDKInstaller.JDKList,341,0,32,0,85,0,21,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,ToolLocationTranslator,6,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.tools,DownloadFromUrlInstaller,170,0,24,0,31,0,17,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,ProgressiveRendering.new InvocationHandler() {...},24,0,2,0,5,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,ErrorLoggingScheduledThreadPoolExecutor,66,0,8,0,24,0,10,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,ProgressiveRendering.new Runnable() {...},188,0,6,0,19,0,5,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,BuildListenerAdapter,62,0,2,0,17,0,12,0,11,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,AntClassLoader.ResourceEnumeration,73,0,8,0,20,0,8,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,TreeStringBuilder,43,0,4,0,9,0,7,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,ProgressiveRendering,424,0,34,0,80,0,28,0,11,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,AtmostOneTaskExecutor,56,0,6,0,14,0,7,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,VirtualFile.Scanner,30,0,0,0,6,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,ServerTcpPort,39,0,4,0,11,0,5,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,VirtualFile.Readable,7,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,TreeString.ConverterImpl,49,0,6,0,10,0,7,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,VirtualFile,45,0,4,0,8,0,10,0,8,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,DirectedGraph.SCC,19,0,0,0,6,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,TimeDuration,66,0,6,0,13,0,8,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,AntClassLoader,1906,0,236,0,440,0,179,0,61,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,VirtualFile.FileVF,234,0,26,0,51,0,28,0,15,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,TreeString,254,0,38,0,50,0,32,0,13,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,AtmostOneTaskExecutor.new Callable() {...},117,0,0,0,14,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,TimeDuration.StaplerConverterImpl,18,0,4,0,6,0,4,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,NonLocalizable,16,0,0,0,5,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,ContextResettingExecutorService.new Callable() {...},38,0,0,0,7,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,ContextResettingExecutorService.new Runnable() {...},37,0,0,0,9,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,TreeStringBuilder.Child,189,0,18,0,41,0,15,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,DirectedGraph.Node,18,0,0,0,5,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,JSONSignatureValidator,510,0,36,0,92,0,22,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,MarkFindingOutputStream,187,0,20,0,51,0,18,0,8,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,VirtualFile.FilePathVF,206,0,8,0,43,0,19,0,15,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,Timer,27,0,4,0,8,0,5,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,DirectedGraph,42,0,2,0,9,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,ContextResettingExecutorService,16,0,0,0,4,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,jenkins.util,InterceptingExecutorService,85,0,2,0,18,0,12,0,11,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.cli,ListJobsCommandTest.new TypeSafeMatcher() {...},15,0,0,0,4,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.cli,ListJobsCommandTest.new TypeSafeMatcher() {...},42,0,0,0,6,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.cli,ListJobsCommandTest,529,0,0,0,82,0,12,0,12,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,ActionableTest.new Actionable() {...},10,0,0,0,3,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,ChoiceParameterDefinitionTest,36,0,0,0,11,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,RunTest,348,0,2,0,68,0,9,0,8,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,RunTest.new Callable() {...},15,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,AutoCompleteSeederTest,261,0,0,0,8,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,TaskActionTest.MyTaskAction,26,0,0,0,9,0,7,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,AbstractItemTest,103,0,0,0,34,0,6,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,LoadStatisticsTest.new LoadStatistics() {...},28,0,0,0,6,0,6,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,FingerprintTest.TestFacet,25,0,0,0,4,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,TaskActionTest.MyTaskThread,11,0,0,0,4,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,JobTest,29,0,0,0,10,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,ListViewTest,164,0,0,0,32,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,LoadStatisticsTest.Modern,18,0,0,0,8,0,6,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,ActionableTest,50,0,0,0,10,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,RunTest.new Callable() {...},13,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,TaskActionTest,35,0,2,0,10,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,RunTest.new Callable() {...},13,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,StubJob,19,0,0,0,8,0,7,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,FingerprintTest,1011,0,2,0,141,0,16,0,15,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,AbstractItemTest.StubAbstractItem,11,0,0,0,5,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,ItemsTest,293,0,0,0,63,0,5,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,RunTest.new Run() {...},8,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,MockItem,19,0,0,0,7,0,5,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,TimeSeriesTest,68,0,8,0,13,0,6,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,ViewTest,259,0,0,0,50,0,4,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,RunTest.new LocaleProvider() {...},8,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,ResourceListTest,1487,0,16,0,177,0,22,0,14,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,ParametersActionTest,289,0,0,0,55,0,9,0,9,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,BallColorTest,17,0,0,0,6,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,ViewTest.CompositeView,39,0,0,0,18,0,15,0,15,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,LoadStatisticsTest,110,0,4,0,24,0,5,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,BuildStatusSummaryTest,429,0,0,0,96,0,15,0,15,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,RunTest.new Run() {...},8,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,AutoCompleteSeederTest.TestData,10,0,0,0,4,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,ComputerTest,79,0,14,0,14,0,10,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,FileParameterValueTest,85,0,0,0,18,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/test/java,hudson.model,RunTest.new Run() {...},8,0,0,0,1,0,1,0,1,0
